date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-04-18,000014.SZ,27.17058918,27.17058918,26.31810741,26.40879696,348500.0,1992-06-02,否,交易,658408310.5600001,5131363.5,,,,41.097469329833984,
2002-04-19,000014.SZ,26.2999695,26.2999695,25.42934982,25.9372113,501226.0,1992-06-02,否,停牌1小时,646651019.3000001,7119151.5,,,,40.363582611083984,
2002-04-22,000014.SZ,25.919073389999998,25.919073389999998,25.37493609,25.5744531,439634.0,1992-06-02,否,交易,637606949.1,6191474.9,,,,39.79905700683594,
2002-04-23,000014.SZ,25.393074,25.882797569999997,25.393074,25.50190146,206394.99999999997,1992-06-02,否,交易,635798135.0600001,2912869.3,,,,39.686153411865234,
2002-04-24,000014.SZ,25.71955638,25.71955638,23.760662099999998,24.92148834,404123.0,1992-06-02,否,交易,621327622.74,5591103.5,,,,38.78291320800781,
2002-04-25,000014.SZ,24.81266088,25.302384449999998,24.81266088,25.284246539999998,242241.0,1992-06-02,否,交易,630371692.9399999,3351248.6,,,,39.34743881225586,
2002-04-26,000014.SZ,25.284246539999998,25.284246539999998,25.284246539999998,25.284246539999998,0.0,1992-06-02,否,停牌一天,630371692.9399999,0.0,,,,39.34743881225586,
2002-04-29,000014.SZ,25.755832199999997,27.31569246,25.755832199999997,27.18872709,1170957.0,1992-06-02,否,交易,677853061.49,17300343.700000003,,,,42.31119918823242,
2002-04-30,000014.SZ,27.53334738,27.55148529,26.626451879999998,26.69900352,638655.0,1992-06-02,否,交易,665643566.72,9476305.8,,,,41.54908752441406,
2002-05-08,000014.SZ,26.481348599999997,26.80783098,26.1185904,26.15486622,284538.0,1992-06-02,否,交易,652077461.42,4132122.6999999997,,,,40.702301025390625,
2002-05-09,000014.SZ,26.20927995,26.75341725,26.20927995,26.26369368,268625.0,1992-06-02,否,交易,654790682.48,3917293.2,,,,40.87165832519531,
2002-05-10,000014.SZ,26.2999695,26.39065905,25.9372113,26.027900849999998,282636.0,1992-06-02,否,交易,648912036.85,4067229.8000000003,,,,40.50471496582031,
2002-05-13,000014.SZ,26.027900849999998,26.027900849999998,26.027900849999998,26.027900849999998,0.0,1992-06-02,否,停牌一天,648912036.85,0.0,,,,40.50471496582031,
2002-05-14,000014.SZ,25.755832199999997,26.28183159,25.5744531,25.70141847,256400.0,1992-06-02,否,交易,640772373.67,3662569.5,,,,39.99664306640625,
2002-05-15,000014.SZ,25.5744531,26.10045249,25.0303158,25.338660270000002,659661.0,1992-06-02,否,交易,631728303.47,9301073.3,,,,39.4321174621582,
2002-05-16,000014.SZ,24.86707461,25.35679818,24.3047994,24.44990268,489056.00000000006,1992-06-02,否,交易,609570331.48,6677148.0,,,,38.04903030395508,
2002-05-17,000014.SZ,24.61314387,24.994039979999997,24.34107522,24.975902069999997,360476.0,1992-06-02,否,交易,622684233.27,4905542.4,,,,38.867591857910156,
2002-05-20,000014.SZ,24.8489367,24.8489367,23.960179110000002,24.3047994,391838.0,1992-06-02,否,交易,605952703.4,5233949.5,,,,37.823219299316406,
2002-05-21,000014.SZ,24.57686805,25.393074,24.57686805,25.102867439999997,723868.0,1992-06-02,否,交易,625849657.84,9999591.200000001,,,,39.0651741027832,
2002-05-22,000014.SZ,25.2116949,25.2116949,24.504316409999998,24.540592229999998,279600.0,1992-06-02,否,交易,611831349.03,3832007.8,,,,38.19015884399414,
2002-05-23,000014.SZ,24.93962625,25.19355699,24.8489367,25.012177889999997,222265.0,1992-06-02,否,交易,623588640.29,3060420.8,,,,38.92404556274414,
2002-05-24,000014.SZ,25.0303158,25.302384449999998,24.486178499999998,24.6675576,212044.99999999997,1992-06-02,否,交易,614996773.6,2901185.0,,,,38.38774490356445,
2002-05-27,000014.SZ,24.75824715,24.994039979999997,24.486178499999998,24.90335043,154860.0,1992-06-02,否,交易,620875419.23,2116499.8000000003,,,,38.75468444824219,
2002-05-28,000014.SZ,24.994039979999997,25.229832809999998,24.558730139999998,24.63128178,325554.0,1992-06-02,否,交易,614092366.58,4455741.0,,,,38.33129119873047,
2002-05-29,000014.SZ,24.81266088,24.81266088,23.66997255,23.9420412,388081.0,1992-06-02,否,交易,596908633.1999999,5138264.3,,,,37.25869369506836,
2002-05-30,000014.SZ,24.05086866,24.17783403,23.36162808,23.70624837,374727.0,1992-06-02,否,交易,591029987.57,4869729.5,,,,36.89175033569336,
2002-05-31,000014.SZ,23.70624837,23.70624837,23.70624837,23.70624837,0.0,1992-06-02,否,停牌一天,591029987.57,0.0,,,,36.89175033569336,
2002-06-03,000014.SZ,22.76307705,23.035145699999998,22.45473258,22.61797377,336300.0,1992-06-02,否,交易,563897776.97,4221206.4,,,,35.19817352294922,
2002-06-04,000014.SZ,22.70866332,23.27093853,22.128250199999997,22.69052541,185320.0,1992-06-02,否,交易,565706591.01,2309499.3,,,,35.31108093261719,
2002-06-05,000014.SZ,22.4910084,22.4910084,21.493423349999997,21.511561259999997,334550.0,1992-06-02,否,交易,536313362.85999995,4022054.4,,,,33.47637176513672,
2002-06-06,000014.SZ,21.511561259999997,23.54300718,21.511561259999997,23.07142152,742135.0,1992-06-02,否,交易,575202864.72,9179018.6,,,,35.903831481933594,
2002-06-07,000014.SZ,23.017007789999997,23.52486927,22.69052541,23.19838689,478953.0,1992-06-02,否,交易,578368289.29,6124790.3,,,,36.10141372680664,
2002-06-10,000014.SZ,23.18024898,23.27093853,22.69052541,22.8537666,198182.0,1992-06-02,否,交易,569776422.6,2497643.9,,,,35.56511688232422,
2002-06-11,000014.SZ,22.76307705,23.32535226,22.76307705,23.035145699999998,86100.0,1992-06-02,否,交易,574298457.6999999,1095108.0,,,,35.84737777709961,
2002-06-12,000014.SZ,23.035145699999998,23.035145699999998,22.76307705,22.90818033,88075.0,1992-06-02,否,交易,571133033.13,1110883.5,,,,35.64979553222656,
2002-06-13,000014.SZ,22.81749078,23.25280062,22.69052541,22.72680123,95000.0,1992-06-02,否,交易,566610998.03,1204762.5,,,,35.367530822753906,
2002-06-14,000014.SZ,22.58169795,22.6723875,22.14638811,22.18266393,178600.0,1992-06-02,否,交易,553044892.73,2205772.9,,,,34.52074432373047,
2002-06-17,000014.SZ,22.05569856,22.32776721,21.78362991,22.255215569999997,125559.99999999999,1992-06-02,否,交易,554853706.77,1527043.3,,,,34.63364791870117,
2002-06-18,000014.SZ,22.400318849999998,23.43417972,22.400318849999998,23.27093853,499984.0,1992-06-02,否,交易,580177103.33,6388460.600000001,,,,36.21432113647461,
2002-06-19,000014.SZ,23.017007789999997,23.18024898,22.65424959,22.8537666,182516.0,1992-06-02,否,交易,569776422.6,2305121.2,,,,35.56511688232422,
2002-06-20,000014.SZ,22.96259406,23.3979039,22.871904509999997,23.125835249999998,277761.0,1992-06-02,否,交易,576559475.25,3552913.1,,,,35.98851013183594,
2002-06-21,000014.SZ,23.125835249999998,25.44748773,23.125835249999998,25.44748773,2640908.0,1992-06-02,否,交易,634441524.53,36460783.8,,,,39.60147476196289,
2002-06-24,000014.SZ,27.986795129999997,27.986795129999997,26.662727699999998,27.986795129999997,4607947.0,1992-06-02,否,交易,697750015.93,70521902.9,,,,43.55315399169922,
2002-06-25,000014.SZ,28.113760499999998,29.52851748,27.225002909999997,27.51520947,3409331.0,1992-06-02,否,交易,685992724.67,53613177.6,,,,42.819271087646484,
2002-06-26,000014.SZ,27.29755455,27.53334738,26.8441068,27.47893365,1275650.0,1992-06-02,否,交易,685088317.65,19093825.2,,,,42.7628173828125,
2002-06-27,000014.SZ,27.46079574,27.46079574,26.39065905,26.75341725,1581839.0,1992-06-02,否,交易,667000177.25,23326690.4,,,,41.633766174316406,
2002-06-28,000014.SZ,26.662727699999998,26.82596889,25.9372113,26.354383229999996,1274545.0,1992-06-02,否,交易,657051700.03,18457600.0,,,,41.012786865234375,
2002-07-01,000014.SZ,26.2999695,27.351968279999998,26.2999695,26.971072169999996,1137675.0,1992-06-02,否,交易,672426619.37,16985940.2,,,,41.97248077392578,
2002-07-02,000014.SZ,26.971072169999996,26.971072169999996,26.971072169999996,26.971072169999996,0.0,1992-06-02,否,停牌一天,672426619.37,0.0,,,,41.97248077392578,
2002-07-03,000014.SZ,27.0254859,27.89610558,26.95293426,27.00734799,665277.0,1992-06-02,否,交易,673331026.39,10000807.5,,,,42.028934478759766,
2002-07-04,000014.SZ,26.971072169999996,27.206865,26.499486509999997,26.53576233,407002.0,1992-06-02,否,交易,661573735.13,6017519.9,,,,41.29505157470703,
2002-07-05,000014.SZ,26.46321069,27.00734799,26.2999695,26.93479635,148604.0,1992-06-02,否,交易,671522212.35,2176635.0,,,,41.91603088378906,
2002-07-08,000014.SZ,27.116175449999997,27.31569246,26.77155516,27.29755455,433058.0,1992-06-02,否,交易,680566282.5500001,6472444.3,,,,42.48055648803711,
2002-07-09,000014.SZ,27.406382009999998,27.406382009999998,27.0254859,27.06176172,240182.00000000003,1992-06-02,否,交易,674687636.92,3599748.7,,,,42.11361312866211,
2002-07-10,000014.SZ,26.93479635,27.116175449999997,26.59017606,26.626451879999998,383738.0,1992-06-02,否,交易,663834752.68,5655669.1,,,,41.43618392944336,
2002-07-11,000014.SZ,26.662727699999998,26.8441068,26.40879696,26.662727699999998,227054.0,1992-06-02,否,交易,664739159.6999999,3335104.1,,,,41.49263381958008,
2002-07-12,000014.SZ,27.71472648,27.7510023,27.0254859,27.098037539999996,1050643.0,1992-06-02,否,停牌1小时,675592043.9399999,15831551.0,,,,42.170066833496094,
2002-07-15,000014.SZ,27.17058918,27.29755455,26.75341725,27.0254859,390564.0,1992-06-02,否,交易,673783229.9,5828562.100000001,,,,42.057159423828125,
2002-07-16,000014.SZ,26.89852053,27.17058918,26.88038262,26.91665844,172880.0,1992-06-02,否,交易,671070008.84,2576012.7,,,,41.88780212402344,
2002-07-17,000014.SZ,26.86224471,27.0254859,26.2999695,26.644589789999998,417421.0,1992-06-02,否,交易,664286956.1899999,6111253.7,,,,41.46440887451172,
2002-07-18,000014.SZ,26.68086561,26.8441068,26.57203815,26.57203815,227369.99999999997,1992-06-02,否,交易,662478142.15,3339949.5,,,,41.351505279541016,
2002-07-19,000014.SZ,26.68086561,26.68086561,26.33624532,26.662727699999998,197700.0,1992-06-02,否,交易,664739159.6999999,2885536.0,,,,41.49263381958008,
2002-07-22,000014.SZ,26.481348599999997,26.644589789999998,26.082314580000002,26.22741786,297050.0,1992-06-02,否,交易,653886275.46,4311675.0,,,,40.81520462036133,
2002-07-23,000014.SZ,26.20927995,26.2999695,25.9372113,26.15486622,283247.0,1992-06-02,否,交易,652077461.42,4069881.1,,,,40.702301025390625,
2002-07-24,000014.SZ,26.2999695,26.33624532,25.9372113,26.13672831,206242.99999999997,1992-06-02,否,交易,651625257.91,2965471.4,,,,40.674072265625,
2002-07-25,000014.SZ,26.20927995,26.481348599999997,25.59259101,25.81024593,194304.0,1992-06-02,否,交易,643485594.73,2775534.0,,,,40.16600036621094,
2002-07-26,000014.SZ,25.9372113,25.9372113,25.5744531,25.62886683,155360.0,1992-06-02,否,交易,638963559.63,2201414.6,,,,39.88373565673828,
2002-07-29,000014.SZ,25.610728919999996,25.900935479999998,25.53817728,25.79210802,150573.0,1992-06-02,否,交易,643033391.22,2131882.8,,,,40.13777542114258,
2002-07-30,000014.SZ,25.79210802,25.900935479999998,25.62886683,25.900935479999998,149000.0,1992-06-02,否,交易,645746612.28,2118115.0,,,,40.307132720947266,
2002-07-31,000014.SZ,25.48376355,25.919073389999998,25.41121191,25.42934982,116800.0,1992-06-02,否,交易,633989321.02,1649307.0,,,,39.57324981689453,
2002-08-01,000014.SZ,25.42934982,25.919073389999998,25.302384449999998,25.66514265,105988.00000000001,1992-06-02,否,交易,639867966.65,1488079.8,,,,39.940189361572266,
2002-08-02,000014.SZ,25.53817728,25.82838384,25.53817728,25.81024593,63976.0,1992-06-02,否,交易,643485594.73,906473.4,,,,40.16600036621094,
2002-08-05,000014.SZ,25.610728919999996,25.68328056,25.52003937,25.62886683,67591.0,1992-06-02,否,交易,638963559.63,954639.1,,,,39.88373565673828,
2002-08-06,000014.SZ,25.5744531,26.372521139999996,25.247970719999998,25.900935479999998,369119.0,1992-06-02,否,交易,645746612.28,5299645.7,,,,40.307132720947266,
2002-08-07,000014.SZ,25.95534921,25.95534921,25.62886683,25.737694289999997,61500.0,1992-06-02,否,交易,641676780.6899999,872674.0,,,,40.053096771240234,
2002-08-08,000014.SZ,25.68328056,25.9372113,25.53817728,25.5744531,77840.0,1992-06-02,否,交易,637606949.1,1102327.0999999999,,,,39.79905700683594,
2002-08-09,000014.SZ,25.64700474,25.66514265,25.37493609,25.393074,191970.0,1992-06-02,否,停牌1小时,633084914.0,2693762.7,,,,39.51679611206055,
2002-08-12,000014.SZ,25.302384449999998,25.393074,25.06659162,25.06659162,141261.0,1992-06-02,否,交易,624945250.82,1963472.9,,,,39.008724212646484,
2002-08-13,000014.SZ,25.17541908,25.2116949,25.0303158,25.08472953,130920.0,1992-06-02,否,交易,625397454.33,1809758.0,,,,39.036949157714844,
2002-08-14,000014.SZ,25.121005349999997,25.393074,25.102867439999997,25.393074,49227.0,1992-06-02,否,交易,633084914.0,686978.5,,,,39.51679611206055,
2002-08-15,000014.SZ,25.393074,25.393074,25.17541908,25.247970719999998,56300.0,1992-06-02,否,交易,629467285.92,784101.0,,,,39.290985107421875,
2002-08-16,000014.SZ,25.121005349999997,25.53817728,24.994039979999997,25.393074,122267.0,1992-06-02,否,交易,633084914.0,1707346.2,,,,39.51679611206055,
2002-08-19,000014.SZ,25.284246539999998,25.755832199999997,25.284246539999998,25.70141847,161017.0,1992-06-02,否,交易,640772373.67,2270349.7,,,,39.99664306640625,
2002-08-20,000014.SZ,25.68328056,25.991625029999998,25.68328056,25.81024593,151786.0,1992-06-02,否,交易,643485594.73,2165921.5,,,,40.16600036621094,
2002-08-21,000014.SZ,25.846521749999997,26.082314580000002,25.755832199999997,25.77397011,186507.0,1992-06-02,否,交易,642581187.71,2665042.8000000003,,,,40.10954666137695,
2002-08-22,000014.SZ,25.755832199999997,26.2999695,25.755832199999997,26.06417667,246286.0,1992-06-02,否,交易,649816443.87,3538184.8,,,,40.5611686706543,
2002-08-23,000014.SZ,26.26369368,26.26369368,25.302384449999998,25.52003937,357116.0,1992-06-02,否,停牌1小时,636250338.57,5044844.199999999,,,,35.63364791870117,
2002-08-26,000014.SZ,25.53817728,25.864659659999997,25.35679818,25.42934982,186379.0,1992-06-02,否,交易,633989321.02,2619042.8000000003,,,,35.507015228271484,
2002-08-27,000014.SZ,25.48376355,26.39065905,25.44748773,26.26369368,536099.0,1992-06-02,否,交易,654790682.48,7717021.6,,,,36.67201232910156,
2002-08-28,000014.SZ,26.28183159,26.28183159,25.82838384,25.900935479999998,117104.0,1992-06-02,否,交易,645746612.28,1678085.9000000001,,,,36.16549301147461,
2002-08-29,000014.SZ,25.755832199999997,25.9372113,25.48376355,25.50190146,163700.0,1992-06-02,否,交易,635798135.0600001,2312094.0,,,,35.60832214355469,
2002-08-30,000014.SZ,25.44748773,25.846521749999997,25.44748773,25.48376355,104600.0,1992-06-02,否,交易,635345931.5500001,1473633.5,,,,35.5829963684082,
2002-09-02,000014.SZ,25.52003937,25.70141847,25.48376355,25.52003937,104124.0,1992-06-02,否,交易,636250338.57,1465188.2,,,,35.63364791870117,
2002-09-03,000014.SZ,25.610728919999996,25.919073389999998,25.52003937,25.77397011,85489.0,1992-06-02,否,交易,642581187.71,1212965.0,,,,35.98820877075195,
2002-09-04,000014.SZ,25.864659659999997,25.864659659999997,25.41121191,25.50190146,105419.0,1992-06-02,否,交易,635798135.0600001,1483080.7,,,,35.60832214355469,
2002-09-05,000014.SZ,25.393074,25.82838384,25.08472953,25.139143259999997,173613.0,1992-06-02,否,交易,626754064.86,2416668.9,,,,35.101802825927734,
2002-09-06,000014.SZ,25.139143259999997,25.338660270000002,24.6675576,24.68569551,234800.0,1992-06-02,否,交易,615448977.11,3225473.0,,,,34.468650817871094,
2002-09-09,000014.SZ,24.68569551,24.68569551,24.3047994,24.46804059,128948.0,1992-06-02,否,交易,610022534.99,1742639.1,,,,34.16474151611328,
2002-09-10,000014.SZ,24.486178499999998,24.75824715,24.486178499999998,24.59500596,81920.0,1992-06-02,否,交易,613187959.5600001,1112080.8,,,,34.34202194213867,
2002-09-11,000014.SZ,24.61314387,24.61314387,23.960179110000002,24.26852358,122920.0,1992-06-02,否,交易,605048296.38,1644898.4000000001,,,,33.88615417480469,
2002-09-12,000014.SZ,24.3047994,24.486178499999998,23.869489559999998,24.1234203,274520.0,1992-06-02,否,交易,601430668.3000001,3632484.0,,,,33.68354797363281,
2002-09-13,000014.SZ,24.26852358,24.26852358,23.90576538,23.99645493,95850.0,1992-06-02,否,交易,598265243.73,1268759.0,,,,33.506263732910156,
2002-09-16,000014.SZ,23.9420412,23.960179110000002,23.23466271,23.3979039,213800.0,1992-06-02,否,交易,583342527.9,2775590.5,,,,32.67050552368164,
2002-09-17,000014.SZ,23.37976599,23.66997255,23.035145699999998,23.41604181,171818.0,1992-06-02,否,交易,583794731.41,2210290.1,,,,32.69583511352539,
2002-09-18,000014.SZ,23.488593449999996,23.66997255,23.3979039,23.45231763,86403.0,1992-06-02,否,交易,584699138.43,1120335.1,,,,32.74648666381836,
2002-09-19,000014.SZ,23.3979039,24.486178499999998,23.34349017,24.32293731,300898.0,1992-06-02,否,交易,606404906.91,4002212.5,,,,33.96213150024414,
2002-09-20,000014.SZ,24.21410985,24.3047994,23.488593449999996,23.54300718,168026.0,1992-06-02,否,交易,586960155.98,2215325.6999999997,,,,32.87311553955078,
2002-09-23,000014.SZ,23.615558819999997,23.778800009999998,23.3979039,23.54300718,108058.99999999999,1992-06-02,否,交易,586960155.98,1404221.6,,,,32.87311553955078,
2002-09-24,000014.SZ,23.579283,23.760662099999998,23.488593449999996,23.633696729999997,120978.0,1992-06-02,否,交易,589221173.53,1575286.7000000002,,,,32.9997444152832,
2002-09-25,000014.SZ,23.633696729999997,23.633696729999997,23.633696729999997,23.633696729999997,0.0,1992-06-02,否,停牌一天,589221173.53,0.0,,,,32.9997444152832,
2002-09-26,000014.SZ,24.28666149,24.28666149,23.579283,23.651834639999997,150163.0,1992-06-02,否,停牌1小时,589673377.04,1971730.4,,,,33.02507019042969,
2002-09-27,000014.SZ,23.579283,23.760662099999998,22.94445615,23.23466271,295963.0,1992-06-02,否,交易,579272696.3100001,3789507.5,,,,32.44257354736328,
2002-10-08,000014.SZ,22.998869879999997,23.125835249999998,22.4910084,22.70866332,211477.0,1992-06-02,否,交易,566158794.52,2643439.3,,,,31.708120346069336,
2002-10-09,000014.SZ,22.4910084,22.4910084,21.96500901,22.05569856,250800.0,1992-06-02,否,停牌1小时,549879468.16,3061464.4,,,,30.796384811401367,
2002-10-10,000014.SZ,22.07383647,22.291491389999997,21.98314692,22.09197438,141800.0,1992-06-02,否,交易,550783875.18,1728429.7999999998,,,,30.847036361694336,
2002-10-11,000014.SZ,22.21893975,22.400318849999998,22.128250199999997,22.16452602,105304.0,1992-06-02,否,交易,552592689.22,1290865.3,,,,30.948341369628906,
2002-10-14,000014.SZ,21.80176782,22.54542213,21.765492,22.273353479999997,173050.0,1992-06-02,否,交易,555305910.28,2108351.3,,,,31.100297927856445,
2002-10-15,000014.SZ,22.273353479999997,22.418456759999998,22.03756065,22.128250199999997,42210.0,1992-06-02,否,交易,551688282.1999999,515628.2,,,,30.897689819335938,
2002-10-16,000014.SZ,22.34590512,22.8537666,22.03756065,22.4910084,229346.99999999997,1992-06-02,否,交易,560732352.4,2855597.9000000004,,,,31.40420913696289,
2002-10-17,000014.SZ,22.45473258,22.45473258,21.9468711,21.96500901,130207.0,1992-06-02,否,交易,547618450.61,1584995.7,,,,30.669755935668945,
2002-10-18,000014.SZ,21.9468711,22.273353479999997,21.656664539999998,21.85618155,272490.0,1992-06-02,否,交易,544905229.5500001,3284486.0,,,,30.517799377441406,
2002-10-21,000014.SZ,21.85618155,22.09197438,21.765492,22.07383647,98710.0,1992-06-02,否,交易,550331671.67,1191158.3,,,,30.82171058654785,
2002-10-22,000014.SZ,22.09197438,22.52728422,22.09197438,22.32776721,159223.0,1992-06-02,否,交易,556662520.8100001,1960090.0,,,,31.1762752532959,
2002-10-23,000014.SZ,22.16452602,22.61797377,22.16452602,22.58169795,201840.0,1992-06-02,否,交易,562993369.9499999,2492496.4,,,,31.530838012695312,
2002-10-24,000014.SZ,22.4910084,22.56356004,22.237077659999997,22.364043029999998,138182.0,1992-06-02,否,交易,557566927.83,1703959.0,,,,31.226926803588867,
2002-10-25,000014.SZ,22.400318849999998,22.61797377,22.00128483,22.00128483,123800.0,1992-06-02,否,停牌1小时,548522857.63,1522571.0999999999,,,,30.720407485961914,
2002-10-28,000014.SZ,22.01942274,22.01942274,21.33018216,21.45714753,222323.99999999997,1992-06-02,否,交易,534956752.33,2647163.9,,,,29.960628509521484,
2002-10-29,000014.SZ,20.96742396,21.747354089999998,20.96742396,21.72921618,107817.0,1992-06-02,否,交易,541739804.98,1268228.9000000001,,,,30.340517044067383,
2002-10-30,000014.SZ,21.72921618,21.72921618,21.72921618,21.72921618,0.0,1992-06-02,否,停牌一天,541739804.98,0.0,,,,30.340517044067383,
2002-10-31,000014.SZ,21.493423349999997,21.747354089999998,21.003699779999998,21.43900962,161870.0,1992-06-02,否,停牌1小时,534504548.82,1910875.2,,,,34.931026458740234,
2002-11-01,000014.SZ,21.5841129,21.5841129,21.0399756,21.33018216,107880.0,1992-06-02,否,交易,531791327.76,1263463.2,,,,34.75371170043945,
2002-11-04,000014.SZ,21.71107827,21.71107827,21.23949261,21.674802449999998,90605.0,1992-06-02,否,交易,540383194.4499999,1075644.6,,,,35.315208435058594,
2002-11-05,000014.SZ,21.69294036,22.472870490000002,21.45714753,22.128250199999997,515227.00000000006,1992-06-02,否,交易,551688282.1999999,6268700.1,,,,36.054019927978516,
2002-11-06,000014.SZ,22.255215569999997,22.382180939999998,21.9468711,22.237077659999997,284803.0,1992-06-02,否,交易,554401503.26,3482973.1,,,,36.2313346862793,
2002-11-07,000014.SZ,22.45473258,22.58169795,22.18266393,22.54542213,519781.00000000006,1992-06-02,否,交易,562088962.93,6420550.0,,,,36.733726501464844,
2002-11-08,000014.SZ,22.70866332,22.998869879999997,21.765492,21.78362991,878815.0,1992-06-02,否,交易,543096415.51,10903261.200000001,,,,35.492523193359375,
2002-11-11,000014.SZ,22.3096293,22.3096293,21.4027338,21.493423349999997,185799.0,1992-06-02,否,交易,535861159.34999996,2229708.2,,,,35.019683837890625,
2002-11-12,000014.SZ,21.92873319,21.92873319,20.82232068,21.003699779999998,302169.0,1992-06-02,否,交易,523651664.58,3527528.4000000004,,,,34.22176742553711,
2002-11-13,000014.SZ,21.003699779999998,21.765492,20.82232068,21.765492,293082.0,1992-06-02,否,交易,542644212.0,3418365.0,,,,35.46297073364258,
2002-11-14,000014.SZ,21.85618155,21.85618155,20.84045859,20.94928605,700705.0,1992-06-02,否,交易,522295054.05,8335948.5,,,,34.13311004638672,
2002-11-15,000014.SZ,20.8585965,21.511561259999997,20.51397621,21.13066515,297275.0,1992-06-02,否,交易,526817089.15000004,3450597.6,,,,34.42863464355469,
2002-11-18,000014.SZ,21.05811351,21.05811351,20.60466576,20.6772174,211309.0,1992-06-02,否,交易,515512001.40000004,2423511.0,,,,33.689823150634766,
2002-11-19,000014.SZ,20.71349322,21.07625142,20.278183379999998,20.913010229999998,156136.0,1992-06-02,否,交易,521390647.03,1779098.2,,,,34.074005126953125,
2002-11-20,000014.SZ,20.6772174,20.69535531,19.91542518,19.91542518,271600.0,1992-06-02,否,交易,496519453.98,3017501.3,,,,32.4486198425293,
2002-11-21,000014.SZ,19.7703219,19.7703219,18.3192891,18.51880611,588777.0,1992-06-02,否,交易,461699783.71000004,6140605.1,,,,30.173076629638672,
2002-11-22,000014.SZ,18.59135775,19.08108132,17.7751518,18.53694402,393489.0,1992-06-02,否,交易,462151987.22,4002226.7,,,,30.20262908935547,
2002-11-25,000014.SZ,18.137909999999998,18.53694402,17.99280672,18.39184074,204636.0,1992-06-02,否,交易,458534359.14000005,2068812.9,,,,29.966209411621094,
2002-11-26,000014.SZ,18.46439238,18.6820473,17.64818643,17.757013889999996,176522.0,1992-06-02,否,交易,442707236.28999996,1771564.5999999999,,,,28.931873321533203,
2002-11-27,000014.SZ,17.5937727,18.029082539999997,17.267290319999997,17.93839299,174410.0,1992-06-02,否,交易,447229271.39000005,1698939.2,,,,29.227397918701172,
2002-11-28,000014.SZ,17.7751518,18.6820473,17.7751518,18.60949566,277062.0,1992-06-02,否,交易,463960801.26,2793417.9,,,,30.320838928222656,
2002-11-29,000014.SZ,18.8634264,19.5889428,18.51880611,19.15363296,630527.0,1992-06-02,否,交易,477526906.56,6652178.3,,,,31.207414627075195,
2002-12-02,000014.SZ,19.08108132,19.13549505,18.10163418,18.11977209,248300.0,1992-06-02,否,交易,451751306.49,2537705.0,,,,29.52292251586914,
2002-12-03,000014.SZ,18.047220449999998,18.46439238,17.97466881,18.37370283,168079.0,1992-06-02,否,交易,458082155.63000005,1696694.8,,,,29.936656951904297,
2002-12-04,000014.SZ,18.37370283,18.70018521,18.3192891,18.37370283,142220.0,1992-06-02,否,交易,458082155.63000005,1450677.6,,,,29.936656951904297,
