date,万得证券编码,开盘价,最高价,最低价,收盘价,成交量,上市日期,是否风险警示板,交易状态,流通市值,成交额,扣非ROE,净资产负债率,经营现金流净额合计/利润,PE,ROE
2002-06-21,000006.SZ,43.37252448,43.37252448,43.37252448,43.37252448,0.0,1992-04-27,否,停牌一天,1628568621.8400002,0.0,,,,23.33022689819336,
2002-06-24,000006.SZ,47.7013714,47.7013714,47.7013714,47.7013714,857012.0000000001,1992-04-27,否,交易,1791109869.95,9727086.2,,,,25.658727645874023,
2002-06-25,000006.SZ,52.49252236,52.49252236,52.49252236,52.49252236,3521275.0,1992-04-27,否,交易,1971009892.13,43980724.800000004,,,,28.235902786254883,
2002-06-26,000006.SZ,54.84607020000001,54.84607020000001,51.483859,52.70266056,20923969.0,1992-04-27,否,交易,1978900243.9799998,264365892.70000002,,,,28.34893798828125,
2002-06-27,000006.SZ,52.70266056,53.164964600000005,51.44183136,52.49252236,5468263.0,1992-04-27,否,交易,1971009892.13,68102784.8,,,,28.235902786254883,
2002-06-28,000006.SZ,52.3244118,55.39242952,51.9041354,54.0055174,10061045.0,1992-04-27,否,交易,2027820425.45,128692152.5,,,,29.04974937438965,
2002-07-01,000006.SZ,53.71132392,54.0055174,52.3244118,52.40846708000001,3643591.0000000005,1992-04-27,否,交易,1967853751.39,46153992.0,,,,28.190689086914062,
2002-07-02,000006.SZ,52.072245960000004,53.585241,51.693997200000005,52.78671584000001,2152966.0,1992-04-27,否,交易,1982056384.72,27062284.5,,,,28.39415168762207,
2002-07-03,000006.SZ,53.038881679999996,53.164964600000005,52.40846708000001,52.744688200000006,1379022.0,1992-04-27,否,交易,1980478314.3500001,17293384.8,,,,28.371543884277344,
2002-07-04,000006.SZ,52.87077112,53.33307516,51.9041354,52.3244118,1624058.0,1992-04-27,否,交易,1964697610.6499999,20275605.7,,,,28.145475387573242,
2002-07-05,000006.SZ,52.24035652,52.3244118,51.44183136,51.736024840000006,1147250.0,1992-04-27,否,交易,1942604625.47,14149826.1,,,,27.828981399536133,
2002-07-08,000006.SZ,51.77805248000001,52.61860528,51.77805248000001,52.53455,960362.9999999999,1992-04-27,否,交易,1972587962.5,11926689.8,,,,28.25851058959961,
2002-07-09,000006.SZ,52.53455,52.87077112,51.86210776,51.94616304,1003795.0000000001,1992-04-27,否,交易,1950494977.32,12493912.3,,,,27.942014694213867,
2002-07-10,000006.SZ,51.94616304,52.156301240000005,50.26505744000001,50.39114036,2139499.0,1992-04-27,否,交易,1892106373.63,25941889.8,,,,27.105562210083008,
2002-07-11,000006.SZ,50.0128916,51.18966552,49.97086396,50.433168,1275421.0,1992-04-27,否,交易,1893684444.0,15364216.200000001,,,,27.128170013427734,
2002-07-12,000006.SZ,50.39114036,51.105610240000004,50.30708508000001,50.55925092,738425.0,1992-04-27,否,交易,1898418655.11,8890490.6,,,,27.19598960876465,
2002-07-15,000006.SZ,50.643306200000005,50.643306200000005,49.592615200000004,49.676670480000006,774110.0,1992-04-27,否,交易,1865279177.3400002,9206449.8,,,,26.72124671936035,
2002-07-16,000006.SZ,49.592615200000004,50.433168,49.42450464,49.676670480000006,509556.00000000006,1992-04-27,否,交易,1865279177.3400002,6045726.6,,,,26.72124671936035,
2002-07-17,000006.SZ,50.0128916,50.433168,49.214366440000006,50.433168,508339.99999999994,1992-04-27,否,交易,1893684444.0,6024933.2,,,,27.128170013427734,
2002-07-18,000006.SZ,50.76938912,51.2737208,50.51722328,50.727361480000006,835512.0000000001,1992-04-27,否,交易,1904730936.5900002,10120195.4,,,,27.28641700744629,
2002-07-19,000006.SZ,51.063582600000004,51.063582600000004,50.0128916,50.47519564,487062.0,1992-04-27,否,交易,1895262514.37,5847404.4,,,,27.150775909423828,
2002-07-22,000006.SZ,50.26505744000001,50.34911272,49.08828352,49.1723388,678273.0,1992-04-27,否,交易,1846342332.8999999,8006274.8,,,,26.449966430664062,
2002-07-23,000006.SZ,48.9622006,49.508559919999996,48.87814532000001,49.08828352,582468.0,1992-04-27,否,交易,1843186192.1599998,6813751.5,,,,26.404752731323242,
2002-07-24,000006.SZ,48.9622006,49.382477,48.331786,48.583951840000005,651679.0,1992-04-27,否,交易,1824249347.72,7566946.600000001,,,,26.13347053527832,
2002-07-25,000006.SZ,48.668007120000006,49.13031116,47.95353724,48.41584128,658776.0,1992-04-27,否,交易,1817937066.24,7610956.600000001,,,,26.04304313659668,
2002-07-26,000006.SZ,48.668007120000006,48.668007120000006,47.95353724,47.95353724,463922.99999999994,1992-04-27,否,交易,1800578292.17,5322990.7,,,,25.794368743896484,
2002-07-29,000006.SZ,47.9115096,48.668007120000006,47.7013714,48.668007120000006,371082.0,1992-04-27,否,交易,1827405488.46,4236295.600000001,,,,26.17868423461914,
2002-07-30,000006.SZ,48.79409004,48.79409004,47.95353724,48.499896559999996,269291.0,1992-04-27,否,交易,1821093206.9799998,3099831.5,,,,26.0882568359375,
2002-07-31,000006.SZ,48.331786,48.541924200000004,47.0709568,47.155012080000006,491030.0,1992-04-27,否,交易,1770594955.14,5590802.1,,,,25.364839553833008,
2002-08-01,000006.SZ,47.0709568,47.99556488,46.73473568,47.4912332,445425.0,1992-04-27,否,交易,1783219518.1000001,5021247.1,,,,25.545692443847656,
2002-08-02,000006.SZ,47.19703972000001,47.82745432000001,47.02892916,47.65934376,224723.0,1992-04-27,否,交易,1789531799.58,2543183.1999999997,,,,25.636119842529297,
2002-08-05,000006.SZ,47.9115096,47.9115096,47.281095,47.4912332,189435.0,1992-04-27,否,交易,1783219518.1000001,2138674.7,,,,25.545692443847656,
2002-08-06,000006.SZ,46.73473568,49.508559919999996,46.73473568,48.541924200000004,1432219.0,1992-04-27,否,交易,1822671277.3500001,16645225.7,,,,26.110862731933594,
2002-08-07,000006.SZ,48.541924200000004,48.83611768,47.95353724,48.28975836,309283.0,1992-04-27,否,交易,1813202855.13,3562389.3,,,,25.975221633911133,
2002-08-08,000006.SZ,48.331786,48.7520624,47.533260840000004,47.617316120000005,331621.0,1992-04-27,否,交易,1787953729.21,3800943.9000000004,,,,25.613513946533203,
2002-08-09,000006.SZ,47.617316120000005,48.205703080000006,47.4912332,47.617316120000005,429116.0,1992-04-27,否,交易,1787953729.21,4878489.0,,,,25.613513946533203,
2002-08-12,000006.SZ,47.19703972000001,47.533260840000004,47.0709568,47.155012080000006,233485.0,1992-04-27,否,交易,1770594955.14,2625239.5,,,,25.364839553833008,
2002-08-13,000006.SZ,47.82745432000001,49.382477,47.4912332,49.214366440000006,1675372.0,1992-04-27,否,停牌1小时,1847920403.2700002,19498158.5,,,,26.472572326660156,
2002-08-14,000006.SZ,49.08828352,49.84478104,48.541924200000004,49.8027534,1327206.0,1992-04-27,否,交易,1870013388.45,15596149.5,,,,26.7890682220459,
2002-08-15,000006.SZ,49.592615200000004,49.76072576,48.87814532000001,48.92017296,574900.0,1992-04-27,否,停牌1小时,1836873910.68,6734629.100000001,,,,26.3143253326416,
2002-08-16,000006.SZ,48.668007120000006,49.71869812,48.037592520000004,49.25639408000001,697249.0,1992-04-27,否,交易,1849498473.64,8132243.2,,,,26.49517822265625,
2002-08-19,000006.SZ,49.68138945,49.68138945,48.8739075,48.9589056,299926.0,1992-04-27,否,交易,1817937066.24,3470203.4,,,,26.04304313659668,
2002-08-20,000006.SZ,48.66141225,50.10637995,48.66141225,49.6388904,473278.0,1992-04-27,否,交易,1843186192.1599998,5525664.7,,,,26.404752731323242,
2002-08-21,000006.SZ,49.8938847,50.99886,49.68138945,50.70136665,1444981.0,1992-04-27,否,交易,1882637951.4099998,17160868.4,,,,26.96992301940918,
2002-08-22,000006.SZ,50.871362850000004,51.0838581,50.10637995,50.531370450000004,1161643.0,1992-04-27,否,交易,1876325669.93,13860919.9,,,,26.87949562072754,
2002-08-23,000006.SZ,50.5738695,50.8288638,49.766387550000005,50.0638809,518135.00000000006,1992-04-27,否,交易,1858966895.86,6109516.3,,,,26.63081932067871,
2002-08-26,000006.SZ,50.0638809,50.0638809,49.1289018,49.25639895,492893.0,1992-04-27,否,交易,1828983558.83,5722272.399999999,,,,32.16484451293945,
2002-08-27,000006.SZ,49.1289018,49.7238885,49.086402750000005,49.511393250000005,451943.99999999994,1992-04-27,否,交易,1838451981.05,5245603.699999999,,,,32.33135986328125,
2002-08-28,000006.SZ,49.7238885,49.766387550000005,49.00140465,49.043903699999994,375382.0,1992-04-27,否,交易,1821093206.9799998,4350673.399999999,,,,32.026084899902344,
2002-08-29,000006.SZ,48.746410350000005,49.2138999,48.23642175,48.2789208,584535.0,1992-04-27,否,交易,1792687940.32,6695710.600000001,,,,31.52654457092285,
2002-08-30,000006.SZ,48.066425550000005,48.9589056,48.066425550000005,48.57641415,270119.0,1992-04-27,否,交易,1803734432.9099998,3086827.0,,,,31.720809936523438,
2002-09-02,000006.SZ,48.406417950000005,48.8739075,48.3639189,48.5339151,206513.0,1992-04-27,否,交易,1802156362.54,2356639.4,,,,31.693058013916016,
2002-09-03,000006.SZ,48.448917,49.298898,48.448917,49.25639895,553057.0,1992-04-27,否,交易,1828983558.83,6371288.0,,,,32.16484451293945,
2002-09-04,000006.SZ,49.25639895,49.6388904,48.7039113,48.7889094,581627.0,1992-04-27,否,交易,1811624784.76,6722167.3,,,,31.85957145690918,
2002-09-05,000006.SZ,48.7039113,48.7039113,47.5139379,47.8539303,846131.0,1992-04-27,否,交易,1776907236.62,9547254.1,,,,31.249021530151367,
2002-09-06,000006.SZ,47.8539303,48.15142365,47.641435050000005,47.81143125,293300.0,1992-04-27,否,交易,1775329166.25,3305694.7,,,,31.221269607543945,
2002-09-09,000006.SZ,47.726433150000005,47.726433150000005,47.0039493,47.0889474,435332.0,1992-04-27,否,交易,1748501969.96,4840877.1,,,,30.749481201171875,
2002-09-10,000006.SZ,47.0889474,47.4289398,47.0039493,47.38644075,281347.0,1992-04-27,否,交易,1759548462.55,3122396.2,,,,30.94374656677246,
2002-09-11,000006.SZ,47.1739455,47.47143885,46.53645975,46.961450250000006,373012.0,1992-04-27,否,交易,1743767758.8500001,4110115.7,,,,30.66622543334961,
2002-09-12,000006.SZ,47.1739455,47.38644075,46.5789588,46.918951199999995,219850.0,1992-04-27,否,交易,1742189688.4799998,2428718.6999999997,,,,30.638473510742188,
2002-09-13,000006.SZ,46.961450250000006,47.1739455,46.4089626,46.45146165,227081.0,1992-04-27,否,交易,1724830914.4099998,2493364.9,,,,30.33319854736328,
2002-09-16,000006.SZ,46.3239645,46.4089626,45.3889854,45.813975899999996,399107.0,1992-04-27,否,交易,1701159858.86,4295693.0,,,,29.916913986206055,
2002-09-17,000006.SZ,45.68647875,46.153968299999995,45.3889854,45.7289778,197628.0,1992-04-27,否,交易,1698003718.12,2126189.8000000003,,,,29.86141014099121,
2002-09-18,000006.SZ,45.77147685,45.77147685,45.3039873,45.34648635,128105.0,1992-04-27,否,交易,1683801084.79,1370110.2000000002,,,,29.61163902282715,
2002-09-19,000006.SZ,45.3039873,48.448917,45.09149205,47.38644075,1444643.0,1992-04-27,否,交易,1759548462.55,16024065.2,,,,30.94374656677246,
2002-09-20,000006.SZ,47.13144645,47.3439417,46.153968299999995,46.19646735,647111.0,1992-04-27,否,交易,1715362492.1899998,7097835.3,,,,30.166685104370117,
2002-09-23,000006.SZ,45.68647875,46.5789588,45.473983499999996,45.898974,234511.0,1992-04-27,否,交易,1704315999.6000001,2534423.3,,,,29.97241973876953,
2002-09-24,000006.SZ,45.898974,45.9839721,45.17649015000001,45.43148445,413918.99999999994,1992-04-27,否,交易,1686957225.53,4426679.199999999,,,,29.667144775390625,
2002-09-25,000006.SZ,45.2189892,46.5789588,45.133991099999996,45.516482550000006,328146.0,1992-04-27,否,交易,1690113366.2700002,3542261.0,,,,29.72264862060547,
2002-09-26,000006.SZ,45.34648635,45.898974,45.17649015000001,45.473983499999996,293573.0,1992-04-27,否,交易,1688535295.8999999,3139517.9,,,,29.694896697998047,
2002-09-27,000006.SZ,45.43148445,45.898974,45.26148825,45.3889854,216625.0,1992-04-27,否,交易,1685379155.1599998,2317279.3000000003,,,,29.639392852783203,
2002-10-08,000006.SZ,45.133991099999996,45.133991099999996,44.2840101,44.83649775000001,357059.0,1992-04-27,否,交易,1664864240.3500001,3758347.3,,,,29.27861213684082,
2002-10-09,000006.SZ,44.6240025,45.048992999999996,41.649069000000004,43.81652055,424997.0,1992-04-27,否,交易,1626990551.47,4394248.3,,,,28.612558364868164,
2002-10-10,000006.SZ,43.349031,44.32650915,43.349031,43.47652815,169010.0,1992-04-27,否,交易,1614365988.51,1741422.1,,,,28.390541076660156,
2002-10-11,000006.SZ,43.39153005000001,44.199012,43.39153005000001,43.56152625,152660.0,1992-04-27,否,交易,1617522129.25,1571112.4,,,,28.446044921875,
2002-10-14,000006.SZ,43.7740215,44.6240025,43.179034800000004,43.434029100000004,395134.0,1992-04-27,否,交易,1612787918.14,4056883.6,,,,28.362789154052734,
2002-10-15,000006.SZ,43.56152625,43.604025299999996,42.9240405,42.96653955,306940.0,1992-04-27,否,交易,1595429144.07,3117975.4,,,,28.057514190673828,
2002-10-16,000006.SZ,42.96653955,44.2840101,42.96653955,43.604025299999996,383380.0,1992-04-27,否,交易,1619100199.62,3945096.1,,,,28.473798751831055,
2002-10-17,000006.SZ,43.47652815,43.47652815,42.45655095,42.62654715,335020.0,1992-04-27,否,交易,1582804581.11,3381216.8000000003,,,,27.83549690246582,
2002-10-18,000006.SZ,42.49905,43.30653195,42.414051900000004,43.0090386,316926.0,1992-04-27,否,交易,1597007214.4399998,3190473.7,,,,28.08526611328125,
2002-10-21,000006.SZ,43.30653195,43.56152625,42.88154145,43.30653195,144819.0,1992-04-27,否,交易,1608053707.03,1469429.7999999998,,,,28.279531478881836,
2002-10-22,000006.SZ,43.2640329,43.8590196,43.179034800000004,43.7740215,582379.0,1992-04-27,否,交易,1625412481.1000001,5974555.9,,,,28.584806442260742,
2002-10-23,000006.SZ,43.7740215,44.41150725,43.2640329,44.199012,435613.0,1992-04-27,否,交易,1641193184.8,4483671.7,,,,28.862329483032227,
2002-10-24,000006.SZ,44.2840101,44.32650915,43.349031,43.39153005000001,248340.0,1992-04-27,否,交易,1611209847.7700002,2555238.0,,,,28.335037231445312,
2002-10-25,000006.SZ,43.56152625,43.7740215,42.49905,42.5840481,264300.0,1992-04-27,否,交易,1581226510.74,2669422.0999999996,,,,27.8077449798584,
2002-10-28,000006.SZ,42.5840481,42.9240405,42.28655475,42.37155285,243851.00000000003,1992-04-27,否,交易,1573336158.89,2437632.0,,,,27.668983459472656,
2002-10-29,000006.SZ,42.2440557,42.754044300000004,41.86156425,42.074059500000004,452402.00000000006,1992-04-27,否,交易,1562289666.3,4484977.3,,,,27.47471809387207,
2002-10-30,000006.SZ,42.28655475,42.79654335,41.989061400000004,42.414051900000004,295136.0,1992-04-27,否,停牌1小时,1574914229.26,2945741.9,,,,27.696735382080078,
2002-10-31,000006.SZ,42.329053800000004,42.71154525,42.074059500000004,42.28655475,159011.0,1992-04-27,否,交易,1570180018.1499999,1588329.8,,,,27.61347770690918,
2002-11-01,000006.SZ,42.329053800000004,42.62654715,42.03156045,42.45655095,143761.0,1992-04-27,否,交易,1576492299.63,1430886.0,,,,27.7244873046875,
2002-11-04,000006.SZ,44.029015799999996,44.029015799999996,42.5840481,43.2640329,330790.0,1992-04-27,否,交易,1606475636.6599998,3355611.1999999997,,,,28.251779556274414,
2002-11-05,000006.SZ,43.349031,44.32650915,43.30653195,44.07151485,615577.0,1992-04-27,否,交易,1636458973.6899998,6359792.4,,,,28.779071807861328,
2002-11-06,000006.SZ,44.199012,44.199012,43.689023399999996,43.73152245,258692.0,1992-04-27,否,交易,1623834410.7299998,2669835.7,,,,28.55705451965332,
2002-11-07,000006.SZ,43.73152245,44.1140139,43.2640329,43.7740215,344885.0,1992-04-27,否,交易,1625412481.1000001,3535264.6,,,,28.584806442260742,
2002-11-08,000006.SZ,44.199012,44.32650915,42.329053800000004,42.414051900000004,490358.0,1992-04-27,否,交易,1574914229.26,4962620.1,,,,27.696735382080078,
2002-11-11,000006.SZ,42.45655095,42.71154525,41.69156805,41.734067100000004,302046.0,1992-04-27,否,交易,1549665103.3400002,2983351.4,,,,27.25269889831543,
2002-11-12,000006.SZ,42.49905,42.49905,39.524116500000005,39.99160605,785264.0,1992-04-27,否,交易,1484964218.17,7466649.3,,,,26.114858627319336,
2002-11-13,000006.SZ,40.0341051,40.0341051,38.46164025,39.31162125,890167.0,1992-04-27,否,交易,1459715092.25,8196623.2,,,,25.670822143554688,
2002-11-14,000006.SZ,39.4391184,39.481617449999995,38.249145,38.376642149999995,439930.0,1992-04-27,否,交易,1424997544.11,4032633.3,,,,25.060272216796875,
2002-11-15,000006.SZ,38.249145,39.31162125,37.8241545,38.46164025,531225.0,1992-04-27,否,交易,1428153684.8500001,4808232.5,,,,25.11577796936035,
2002-11-18,000006.SZ,38.249145,38.6741355,37.739156400000006,37.8241545,280241.0,1992-04-27,否,交易,1404482629.3,2510803.1999999997,,,,24.699493408203125,
2002-11-19,000006.SZ,37.8241545,38.54663835,37.399164000000006,38.249145,302720.0,1992-04-27,否,交易,1420263333.0,2704261.9,,,,24.97701644897461,
2002-11-20,000006.SZ,38.249145,38.46164025,37.399164000000006,37.739156400000006,395895.0,1992-04-27,否,交易,1401326488.5600002,3537397.9,,,,24.64398956298828,
2002-11-21,000006.SZ,37.52666115,37.9941507,36.1241925,36.33668775,516662.0,1992-04-27,否,交易,1349250166.3500001,4501343.1,,,,23.728164672851562,
2002-11-22,000006.SZ,36.8041773,37.356664949999995,35.699202,36.4641849,761498.0,1992-04-27,否,交易,1353984377.46,6544801.3,,,,23.81142234802246,
2002-11-25,000006.SZ,36.33668775,36.931674449999996,35.74170105,36.549183,250730.00000000003,1992-04-27,否,交易,1357140518.2,2145859.7,,,,23.866926193237305,
2002-11-26,000006.SZ,36.549183,36.9741735,35.7842001,35.7842001,320887.0,1992-04-27,否,交易,1328735251.54,2737686.8,,,,23.367385864257812,
2002-11-27,000006.SZ,35.231712449999996,36.1241925,34.89172005,35.8691982,277742.0,1992-04-27,否,交易,1331891392.28,2319338.8,,,,23.422889709472656,
2002-11-28,000006.SZ,35.65670295,37.1441697,35.3592096,37.059171600000006,523734.0,1992-04-27,否,交易,1376077362.64,4476551.4,,,,24.199953079223633,
2002-11-29,000006.SZ,37.059171600000006,39.0141279,36.16669155,37.9091526,1275198.0,1992-04-27,否,交易,1407638770.04,11384835.5,,,,24.75499725341797,
